"","x"
"CI_width_q1.25_t_0.900",0.455039151608972
"CI_q1.25_t_0.900",0.971223021582734
"power_q1.25_t_0.900",0.0119904076738609
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",1.00760111080933
"MSE_q1.50_t_0.900",0.0107035641597302
"lower_q1.50_t_0.900",0.805402621930844
"upper_q1.50_t_0.900",1.26057046676574
"CI_width_q1.50_t_0.900",0.455167844834891
"CI_q1.50_t_0.900",0.971223021582734
"power_q1.50_t_0.900",0.0119904076738609
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",1.00771182274854
"MSE_q2.00_t_0.900",0.0106800675313197
"lower_q2.00_t_0.900",0.805447084805734
"upper_q2.00_t_0.900",1.26077769833785
"CI_width_q2.00_t_0.900",0.455330613532114
"CI_q2.00_t_0.900",0.973621103117506
"power_q2.00_t_0.900",0.00959232613908873
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",1.00782098639058
"MSE_q3.00_t_0.900",0.0106637921753491
"lower_q3.00_t_0.900",0.805489213067751
"upper_q3.00_t_0.900",1.26098475104928
"CI_width_q3.00_t_0.900",0.455495537981531
"CI_q3.00_t_0.900",0.973621103117506
"power_q3.00_t_0.900",0.00959232613908873
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",1.00744166696796
"MSE_q1.00_t_0.000",0.0107817760691538
"lower_q1.00_t_0.000",0.80555900133579
"upper_q1.00_t_0.000",1.25992375214781
"CI_width_q1.00_t_0.000",0.454364750812025
"CI_q1.00_t_0.000",0.971223021582734
"power_q1.00_t_0.000",0.00959232613908873
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",1.00756847872794
"MSE_q1.25_t_0.000",0.0107359804724216
"lower_q1.25_t_0.000",0.805611876415007
"upper_q1.25_t_0.000",1.26015799696909
"CI_width_q1.25_t_0.000",0.454546120554084
"CI_q1.25_t_0.000",0.971223021582734
"power_q1.25_t_0.000",0.0119904076738609
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",1.00765148858844
"MSE_q1.50_t_0.000",0.0107113997202752
"lower_q1.50_t_0.000",0.805644992066564
"upper_q1.50_t_0.000",1.26031370208691
"CI_width_q1.50_t_0.000",0.454668710020342
"CI_q1.50_t_0.000",0.971223021582734
"power_q1.50_t_0.000",0.0119904076738609
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",1.00775365149647
"MSE_q2.00_t_0.000",0.0106873377668628
"lower_q2.00_t_0.000",0.805684089908494
